"","SiteCode","Species","Length_mm","Wt_g","logW","logL","Date","HUC12Watershed"
"1293","LR0-SM","Blacknose Dace",61,2,0.301029996,1.785329835,"6/11/2024","020502061204 Limestone Run"
"1294","LR0-SM","Tessellated Darter",51,1.21,0.08278537,1.707570176,"6/11/2024","020502061204 Limestone Run"
"1295","LR0-SM","Blacknose Dace",47,0.94,-0.026872146,1.672097858,"6/11/2024","020502061204 Limestone Run"
"1296","LR0-SM","Creek Chub",130,25.33,1.40363519,2.113943352,"6/11/2024","020502061204 Limestone Run"
"1297","LR0-SM","Creek Chub",50,1.24,0.093421685,1.698970004,"6/11/2024","020502061204 Limestone Run"
"1298","LR0-SM","Blacknose Dace",42,0.54,-0.26760624,1.62324929,"6/11/2024","020502061204 Limestone Run"
"1299","LR0-SM","Creek Chub",41,0.67,-0.173925197,1.612783857,"6/11/2024","020502061204 Limestone Run"
"1300","LR0-SM","Tessellated Darter",40,0.71,-0.148741651,1.602059991,"6/11/2024","020502061204 Limestone Run"
"1301","LR0-SM","Tessellated Darter",71,3.32,0.521138084,1.851258349,"6/11/2024","020502061204 Limestone Run"
"1302","LR0-SM","Longnose Dace",75,4.03,0.605305046,1.875061263,"6/11/2024","020502061204 Limestone Run"
"1303","LR0-SM","Blacknose Dace",40,0.56,-0.251811973,1.602059991,"6/11/2024","020502061204 Limestone Run"
"1304","LR0-SM","Creek Chub",83,5.75,0.759667845,1.919078092,"6/11/2024","020502061204 Limestone Run"
"1305","LR0-SM","Creek Chub",87,6.72,0.827369273,1.939519253,"6/11/2024","020502061204 Limestone Run"
"1306","LR0-SM","Longnose Dace",76,3.79,0.57863921,1.880813592,"6/11/2024","020502061204 Limestone Run"
"1307","LR0-SM","Tessellated Darter",79,5.06,0.704150517,1.897627091,"6/11/2024","020502061204 Limestone Run"
"1308","LR0-SM","Creek Chub",39,0.54,-0.26760624,1.591064607,"6/11/2024","020502061204 Limestone Run"
"1309","LR0-SM","Tessellated Darter",82,4.35,0.638489257,1.913813852,"6/11/2024","020502061204 Limestone Run"
"1310","LR0-SM","Blacknose Dace",42,0.62,-0.207608311,1.62324929,"6/11/2024","020502061204 Limestone Run"
"1311","LR0-SM","Creek Chub",42,0.8,-0.096910013,1.62324929,"6/11/2024","020502061204 Limestone Run"
"1312","LR0-SM","Tessellated Darter",51,1.29,0.11058971,1.707570176,"6/11/2024","020502061204 Limestone Run"
"1313","LR0-SM","Tessellated Darter",55,1.24,0.093421685,1.740362689,"6/11/2024","020502061204 Limestone Run"
"1314","LR0-SM","Longnose Dace",83,4.87,0.687528961,1.919078092,"6/11/2024","020502061204 Limestone Run"
"1315","LR0-SM","Blacknose Dace",44,0.82,-0.086186148,1.643452676,"6/11/2024","020502061204 Limestone Run"
"1316","LR0-SM","Longnose Dace",70,3.15,0.498310554,1.84509804,"6/11/2024","020502061204 Limestone Run"
"1317","LR0-SM","Blacknose Dace",45,0.84,-0.075720714,1.653212514,"6/11/2024","020502061204 Limestone Run"
"1318","LR0-SM","Creek Chub",146,33.6,1.526339277,2.164352856,"6/11/2024","020502061204 Limestone Run"
"1319","LR0-SM","Creek Chub",159,41.6,1.619093331,2.201397124,"6/11/2024","020502061204 Limestone Run"
"1320","LR0-SM","Creek Chub",74,3.6,0.556302501,1.86923172,"6/11/2024","020502061204 Limestone Run"
"1321","LR0-SM","Tessellated Darter",46,0.88,-0.055517328,1.662757832,"6/11/2024","020502061204 Limestone Run"
"1322","LR0-SM","Tessellated Darter",40,0.57,-0.244125144,1.602059991,"6/11/2024","020502061204 Limestone Run"
"1323","LR0-SM","Creek Chub",120,17,1.230448921,2.079181246,"6/11/2024","020502061204 Limestone Run"
"1324","LR0-SM","Blacknose Dace",49,1.04,0.017033339,1.69019608,"6/11/2024","020502061204 Limestone Run"
"1325","LR0-SM","Blacknose Dace",33,0.3,-0.522878745,1.51851394,"6/11/2024","020502061204 Limestone Run"
"1326","LR0-SM","Blacknose Dace",46,0.89,-0.050609993,1.662757832,"6/11/2024","020502061204 Limestone Run"
"1327","LR0-SM","Blacknose Dace",37,0.41,-0.387216143,1.568201724,"6/11/2024","020502061204 Limestone Run"
"1328","LR0-SR","Tessellated Darter",70,3.12,0.494154594,1.84509804,"6/10/2024","020502061204 Limestone Run"
"1329","LR0-SR","Blacknose Dace",50,2.27,0.356025857,1.698970004,"6/10/2024","020502061204 Limestone Run"
"1330","LR0-SR","Tessellated Darter",77,4,0.602059991,1.886490725,"6/10/2024","020502061204 Limestone Run"
"1331","LR0-SR","Longnose Dace",68,2.87,0.457881897,1.832508913,"6/10/2024","020502061204 Limestone Run"
"1332","LR0-SR","Tessellated Darter",51,1.45,0.161368002,1.707570176,"6/10/2024","020502061204 Limestone Run"
"1333","LR0-SR","Blacknose Dace",71,3.14,0.496929648,1.851258349,"6/10/2024","020502061204 Limestone Run"
"1334","LR0-SR","Tessellated Darter",73,3.72,0.57054294,1.86332286,"6/10/2024","020502061204 Limestone Run"
"1335","LR0-SR","Tessellated Darter",58,1.12,0.049218023,1.763427994,"6/10/2024","020502061204 Limestone Run"
"1336","LR0-SR","Tessellated Darter",71,3.26,0.5132176,1.851258349,"6/10/2024","020502061204 Limestone Run"
"1337","LR0-SR","Blacknose Dace",85,5.25,0.720159303,1.929418926,"6/10/2024","020502061204 Limestone Run"
"1338","LR0-SR","Blacknose Dace",55,1.57,0.195899652,1.740362689,"6/10/2024","020502061204 Limestone Run"
"1339","LR0-SR","Blacknose Dace",67,2.55,0.40654018,1.826074803,"6/10/2024","020502061204 Limestone Run"
"1340","LR0-SR","Blacknose Dace",66,2.02,0.305351369,1.819543936,"6/10/2024","020502061204 Limestone Run"
"1341","LR0-SR","Creek Chub",181,69.93,1.844663528,2.257678575,"6/10/2024","020502061204 Limestone Run"
"1342","LR0-SR","Tessellated Darter",74,3.34,0.523746467,1.86923172,"6/10/2024","020502061204 Limestone Run"
"1343","LR0-SR","Blacknose Dace",51,1.1,0.041392685,1.707570176,"6/10/2024","020502061204 Limestone Run"
"1344","LR0-SR","Blacknose Dace",65,2.33,0.367355921,1.812913357,"6/10/2024","020502061204 Limestone Run"
"1345","LR0-SR","Tessellated Darter",57,1.74,0.240549248,1.755874856,"6/10/2024","020502061204 Limestone Run"
"1346","LR0-SR","Tessellated Darter",80,3.99,0.600972896,1.903089987,"6/10/2024","020502061204 Limestone Run"
"1347","LR0-SR","Tessellated Darter",67,2.99,0.475671188,1.826074803,"6/10/2024","020502061204 Limestone Run"
"1348","LR0-SR","Longnose Dace",76,4.07,0.609594409,1.880813592,"6/10/2024","020502061204 Limestone Run"
"1349","LR0-SR","Blacknose Dace",63,2.4,0.380211242,1.799340549,"6/10/2024","020502061204 Limestone Run"
"1350","LR0-SR","Blacknose Dace",84,5.62,0.749736316,1.924279286,"6/10/2024","020502061204 Limestone Run"
"1351","LR0-SR","Tessellated Darter",70,3.63,0.559906625,1.84509804,"6/10/2024","020502061204 Limestone Run"
"1352","LR0-SR","Tessellated Darter",47,1.1,0.041392685,1.672097858,"6/10/2024","020502061204 Limestone Run"
"1353","LR0-SR","Blacknose Dace",49,1.12,0.049218023,1.69019608,"6/10/2024","020502061204 Limestone Run"
"1354","LR0-SR","Tessellated Darter",60,2.23,0.348304863,1.77815125,"6/10/2024","020502061204 Limestone Run"
"1355","LR0-SR","Longnose Dace",92,6.86,0.836324116,1.963787827,"6/10/2024","020502061204 Limestone Run"
"1356","LR0-SR","Blacknose Dace",48,1.09,0.037426498,1.681241237,"6/10/2024","020502061204 Limestone Run"
"1357","LR0-SR","Blacknose Dace",51,1.3,0.113943352,1.707570176,"6/10/2024","020502061204 Limestone Run"
"1358","LR0-SR","Tessellated Darter",65,2.96,0.471291711,1.812913357,"6/10/2024","020502061204 Limestone Run"
"1359","LR0-SR","Blacknose Dace",63,2.63,0.419955748,1.799340549,"6/10/2024","020502061204 Limestone Run"
"1360","LR0-SR","Blacknose Dace",65,2.74,0.437750563,1.812913357,"6/10/2024","020502061204 Limestone Run"
"1361","LR0-SR","Creek Chub",96,8.44,0.926342447,1.982271233,"6/10/2024","020502061204 Limestone Run"
"1362","LR0-SR","Creek Chub",44,0.7,-0.15490196,1.643452676,"6/10/2024","020502061204 Limestone Run"
"1363","LR0-SR","Blacknose Dace",68,3.07,0.487138375,1.832508913,"6/10/2024","020502061204 Limestone Run"
"1364","LR0-SR","Blacknose Dace",56,1.33,0.123851641,1.748188027,"6/10/2024","020502061204 Limestone Run"
"1365","LR0-SR","Blacknose Dace",70,2.75,0.439332694,1.84509804,"6/10/2024","020502061204 Limestone Run"
"1366","LR0-SR","Tessellated Darter",80,4.86,0.686636269,1.903089987,"6/10/2024","020502061204 Limestone Run"
"1367","LR0-SR","Creek Chub",47,1.19,0.075546961,1.672097858,"6/10/2024","020502061204 Limestone Run"
"1368","LR0-SR","Blacknose Dace",54,1.12,0.049218023,1.73239376,"6/10/2024","020502061204 Limestone Run"
"1369","LR0-SR","Tessellated Darter",73,3.54,0.549003262,1.86332286,"6/10/2024","020502061204 Limestone Run"
"1370","LR0-SR","Blacknose Dace",71,3.29,0.517195898,1.851258349,"6/10/2024","020502061204 Limestone Run"
"1371","LR0-SR","Blacknose Dace",49,1.04,0.017033339,1.69019608,"6/10/2024","020502061204 Limestone Run"
"1372","LR0-SR","Tessellated Darter",81,4.88,0.688419822,1.908485019,"6/10/2024","020502061204 Limestone Run"
"1373","LR0-SR","Longnose Dace",61,1.79,0.252853031,1.785329835,"6/10/2024","020502061204 Limestone Run"
"1374","LR0-SR","Tessellated Darter",67,2.9,0.462397998,1.826074803,"6/10/2024","020502061204 Limestone Run"
"1375","LR0-SR","Tessellated Darter",85,4.92,0.691965103,1.929418926,"6/10/2024","020502061204 Limestone Run"
"1376","LR0-SR","Tessellated Darter",44,1.13,0.053078443,1.643452676,"6/10/2024","020502061204 Limestone Run"
"1377","LR0-SR","Blacknose Dace",67,2.46,0.390935107,1.826074803,"6/10/2024","020502061204 Limestone Run"
"1378","LR0-SR","Tessellated Darter",54,1.52,0.181843588,1.73239376,"6/10/2024","020502061204 Limestone Run"
"1379","LR0-SR","Tessellated Darter",60,2.13,0.328379603,1.77815125,"6/10/2024","020502061204 Limestone Run"
"1380","LR0-SR","Creek Chub",52,1.37,0.136720567,1.716003344,"6/10/2024","020502061204 Limestone Run"
"1381","LR0-SR","Blacknose Dace",68,2.06,0.31386722,1.832508913,"6/10/2024","020502061204 Limestone Run"
"1382","LR0-SR","Tessellated Darter",59,1.65,0.217483944,1.770852012,"6/10/2024","020502061204 Limestone Run"
"1383","LR0-SR","Blacknose Dace",70,3.43,0.53529412,1.84509804,"6/10/2024","020502061204 Limestone Run"
"1384","LR0-SR","Tessellated Darter",52,1.37,0.136720567,1.716003344,"6/10/2024","020502061204 Limestone Run"
"1385","LR0-SR","Blacknose Dace",52,1.43,0.155336037,1.716003344,"6/10/2024","020502061204 Limestone Run"
"1386","LR0-SR","Tessellated Darter",85,5.39,0.731588765,1.929418926,"6/10/2024","020502061204 Limestone Run"
"1387","LR0-SR","Tessellated Darter",79,5.04,0.702430536,1.897627091,"6/10/2024","020502061204 Limestone Run"
"1388","LR0-SR","Blacknose Dace",67,2.59,0.413299764,1.826074803,"6/10/2024","020502061204 Limestone Run"
"1389","LR0-SR","Blacknose Dace",46,0.99,-0.004364805,1.662757832,"6/10/2024","020502061204 Limestone Run"
"1390","LR0-SR","Creek Chub",55,1.77,0.247973266,1.740362689,"6/10/2024","020502061204 Limestone Run"
"1391","LR0-SR","Blacknose Dace",62,2.22,0.346352974,1.792391689,"6/10/2024","020502061204 Limestone Run"
"1392","LR0-SR","Creek Chub",81,5.72,0.757396029,1.908485019,"6/10/2024","020502061204 Limestone Run"
"1393","LR0-SR","Tessellated Darter",62,2.35,0.371067862,1.792391689,"6/10/2024","020502061204 Limestone Run"
"1394","LR0-SR","Blacknose Dace",46,0.99,-0.004364805,1.662757832,"6/10/2024","020502061204 Limestone Run"
"1395","LR0-SR","Tessellated Darter",70,3.03,0.481442629,1.84509804,"6/10/2024","020502061204 Limestone Run"
"1396","LR0-SR","Blacknose Dace",66,2.46,0.390935107,1.819543936,"6/10/2024","020502061204 Limestone Run"
"1397","LS0-RA","Blacknose Dace",59,1.8,0.255272505,1.770852012,"6/1/2022","020503010103 Little Shamokin Creek"
"1398","LS0-RA","Blacknose Dace",80,4.9,0.69019608,1.903089987,"6/1/2022","020503010103 Little Shamokin Creek"
"1399","LS0-RA","Blacknose Dace",62,2.6,0.414973348,1.792391689,"6/1/2022","020503010103 Little Shamokin Creek"
"1400","LS0-RA","Blacknose Dace",55,1.8,0.255272505,1.740362689,"6/1/2022","020503010103 Little Shamokin Creek"
"1401","LS0-RA","Blacknose Dace",50,1.3,0.113943352,1.698970004,"6/1/2022","020503010103 Little Shamokin Creek"
"1402","LS0-RA","Blacknose Dace",42,0.6,-0.22184875,1.62324929,"6/1/2022","020503010103 Little Shamokin Creek"
"1403","LS0-RA","Blacknose Dace",44,0.8,-0.096910013,1.643452676,"6/1/2022","020503010103 Little Shamokin Creek"
"1404","LS0-RA","Creek Chub",64,3,0.477121255,1.806179974,"6/1/2022","020503010103 Little Shamokin Creek"
"1405","LS0-RA","Blacknose Dace",45,0.8,-0.096910013,1.653212514,"6/1/2022","020503010103 Little Shamokin Creek"
"1406","LS0-RA","Blacknose Dace",63,1.5,0.176091259,1.799340549,"6/1/2022","020503010103 Little Shamokin Creek"
"1407","LS0-RA","Creek Chub",130,25.1,1.399673721,2.113943352,"6/1/2022","020503010103 Little Shamokin Creek"
"1408","LS0-RA","Creek Chub",50,1.5,0.176091259,1.698970004,"6/1/2022","020503010103 Little Shamokin Creek"
"1409","LS0-RA","Blacknose Dace",59,1.8,0.255272505,1.770852012,"6/1/2022","020503010103 Little Shamokin Creek"
"1410","LS0-RA","Blacknose Dace",43,0.9,-0.045757491,1.633468456,"6/1/2022","020503010103 Little Shamokin Creek"
"1411","LS0-RA","Creek Chub",70,3.3,0.51851394,1.84509804,"6/1/2022","020503010103 Little Shamokin Creek"
"1412","LS0-RA","Creek Chub",55,1.8,0.255272505,1.740362689,"6/1/2022","020503010103 Little Shamokin Creek"
"1413","LS0-RA","Longnose Dace",76,4.5,0.653212514,1.880813592,"6/1/2022","020503010103 Little Shamokin Creek"
"1414","LS0-RA","Blacknose Dace",60,2.2,0.342422681,1.77815125,"6/1/2022","020503010103 Little Shamokin Creek"
"1415","LS0-RA","Blacknose Dace",58,1.7,0.230448921,1.763427994,"6/1/2022","020503010103 Little Shamokin Creek"
"1416","LS0-RA","Creek Chub",92,9.6,0.982271233,1.963787827,"6/1/2022","020503010103 Little Shamokin Creek"
"1417","LS0-RA","Blacknose Dace",43,0.9,-0.045757491,1.633468456,"6/1/2022","020503010103 Little Shamokin Creek"
"1418","LS0-RA","Blacknose Dace",56,1.6,0.204119983,1.748188027,"6/1/2022","020503010103 Little Shamokin Creek"
"1419","LS0-RA","Creek Chub",130,23,1.361727836,2.113943352,"6/1/2022","020503010103 Little Shamokin Creek"
"1420","LS0-RA","Blacknose Dace",60,2.4,0.380211242,1.77815125,"6/1/2022","020503010103 Little Shamokin Creek"
"1421","LS0-RA","Blacknose Dace",65,2.9,0.462397998,1.812913357,"6/1/2022","020503010103 Little Shamokin Creek"
"1422","LS0-RA","Longnose Dace",61,2.4,0.380211242,1.785329835,"6/1/2022","020503010103 Little Shamokin Creek"
"1423","LS0-RA","Longnose Dace",75,4.5,0.653212514,1.875061263,"6/1/2022","020503010103 Little Shamokin Creek"
"1424","LS0-RA","Blacknose Dace",44,0.8,-0.096910013,1.643452676,"6/1/2022","020503010103 Little Shamokin Creek"
"1425","LS0-RA","Blacknose Dace",53,1.7,0.230448921,1.72427587,"6/1/2022","020503010103 Little Shamokin Creek"
"1426","LS0-RA","Blacknose Dace",49,1.1,0.041392685,1.69019608,"6/1/2022","020503010103 Little Shamokin Creek"
"1427","LS0-RA","Blacknose Dace",50,1.4,0.146128036,1.698970004,"6/1/2022","020503010103 Little Shamokin Creek"
"1428","LS0-RA","Longnose Dace",77,5,0.698970004,1.886490725,"6/1/2022","020503010103 Little Shamokin Creek"
"1429","LS0-RA","Blacknose Dace",55,1.5,0.176091259,1.740362689,"6/1/2022","020503010103 Little Shamokin Creek"
"1430","LS0-RA","Creek Chub",64,3.3,0.51851394,1.806179974,"6/1/2022","020503010103 Little Shamokin Creek"
"1431","LS0-RA","Longnose Dace",50,1.2,0.079181246,1.698970004,"6/1/2022","020503010103 Little Shamokin Creek"
"1432","LS0-RA","Blacknose Dace",45,0.9,-0.045757491,1.653212514,"6/1/2022","020503010103 Little Shamokin Creek"
"1433","LS0-RA","Longnose Dace",72,4.1,0.612783857,1.857332496,"6/1/2022","020503010103 Little Shamokin Creek"
"1434","LS0-RA","Tessellated Darter",52,1.6,0.204119983,1.716003344,"6/1/2022","020503010103 Little Shamokin Creek"
"1435","LS0-RA","Longnose Dace",87,7.6,0.880813592,1.939519253,"6/1/2022","020503010103 Little Shamokin Creek"
"1436","LS0-RA","Blacknose Dace",52,2.1,0.322219295,1.716003344,"6/1/2022","020503010103 Little Shamokin Creek"
"1437","LS0-RA","Blacknose Dace",61,2.5,0.397940009,1.785329835,"6/1/2022","020503010103 Little Shamokin Creek"
"1438","LS0-RA","Creek Chub",59,1.9,0.278753601,1.770852012,"6/1/2022","020503010103 Little Shamokin Creek"
"1439","LS0-RA","Creek Chub",60,2.1,0.322219295,1.77815125,"6/1/2022","020503010103 Little Shamokin Creek"
"1440","LS0-RA","Blacknose Dace",61,2.1,0.322219295,1.785329835,"6/1/2022","020503010103 Little Shamokin Creek"
"1441","LS0-RA","Creek Chub",76,4.9,0.69019608,1.880813592,"6/1/2022","020503010103 Little Shamokin Creek"
"1442","LS0-RA","Longnose Dace",51,1.2,0.079181246,1.707570176,"6/1/2022","020503010103 Little Shamokin Creek"
"1443","LS0-RA","Tessellated Darter",71,3.6,0.556302501,1.851258349,"6/1/2022","020503010103 Little Shamokin Creek"
"1444","LS0-RA","Longnose Dace",84,6.3,0.799340549,1.924279286,"6/1/2022","020503010103 Little Shamokin Creek"
"1445","LS0-RA","Blacknose Dace",61,2.1,0.322219295,1.785329835,"6/1/2022","020503010103 Little Shamokin Creek"
"1446","LS0-RA","Longnose Dace",82,5.4,0.73239376,1.913813852,"6/1/2022","020503010103 Little Shamokin Creek"
"1447","LS0-RA","Creek Chub",150,35.8,1.553883027,2.176091259,"6/1/2022","020503010103 Little Shamokin Creek"
"1448","LS0-RA","Blacknose Dace",59,2.2,0.342422681,1.770852012,"6/1/2022","020503010103 Little Shamokin Creek"
"1449","LS0-RA","Longnose Dace",71,3.6,0.556302501,1.851258349,"6/1/2022","020503010103 Little Shamokin Creek"
"1450","LS0-RA","Blacknose Dace",43,0.6,-0.22184875,1.633468456,"6/1/2022","020503010103 Little Shamokin Creek"
"1451","LS0-RA","Creek Chub",89,7.9,0.897627091,1.949390007,"6/1/2022","020503010103 Little Shamokin Creek"
"1452","LS0-RA","Blacknose Dace",60,1.9,0.278753601,1.77815125,"6/1/2022","020503010103 Little Shamokin Creek"
"1453","LS0-RA","Blacknose Dace",65,3.1,0.491361694,1.812913357,"6/1/2022","020503010103 Little Shamokin Creek"
"1454","LS0-RA","Blacknose Dace",55,1.8,0.255272505,1.740362689,"6/1/2022","020503010103 Little Shamokin Creek"
"1455","LS0-RA","Blacknose Dace",55,2,0.301029996,1.740362689,"6/1/2022","020503010103 Little Shamokin Creek"
"1456","LS0-RA","Blacknose Dace",67,2.4,0.380211242,1.826074803,"6/1/2022","020503010103 Little Shamokin Creek"
"1457","LS0-RA","Blacknose Dace",42,0.6,-0.22184875,1.62324929,"6/1/2022","020503010103 Little Shamokin Creek"
"1458","LS0-RA","Longnose Dace",59,1.5,0.176091259,1.770852012,"6/1/2022","020503010103 Little Shamokin Creek"
"1459","LS0-RA","Creek Chub",91,8.8,0.944482672,1.959041392,"6/1/2022","020503010103 Little Shamokin Creek"
"1460","LS0-RA","Blacknose Dace",57,2.1,0.322219295,1.755874856,"6/1/2022","020503010103 Little Shamokin Creek"
"1461","LS0-RA","Creek Chub",88,7.9,0.897627091,1.944482672,"6/1/2022","020503010103 Little Shamokin Creek"
"1462","LS0-RA","Creek Chub",61,6.6,0.819543936,1.785329835,"6/1/2022","020503010103 Little Shamokin Creek"
"1463","LS0-RA","Blacknose Dace",43,0.9,-0.045757491,1.633468456,"6/1/2022","020503010103 Little Shamokin Creek"
"1464","LS0-RA","Blacknose Dace",60,1.9,0.278753601,1.77815125,"6/1/2022","020503010103 Little Shamokin Creek"
"1465","LS0-RA","Blacknose Dace",57,1.8,0.255272505,1.755874856,"6/1/2022","020503010103 Little Shamokin Creek"
"1466","LS0-RA","Blacknose Dace",60,2.1,0.322219295,1.77815125,"6/1/2022","020503010103 Little Shamokin Creek"
"1467","LS0-RA","Blacknose Dace",56,1.9,0.278753601,1.748188027,"6/1/2022","020503010103 Little Shamokin Creek"
"1468","LS0-RA","Tessellated Darter",52,1,0,1.716003344,"6/1/2022","020503010103 Little Shamokin Creek"
"1469","LS0-RA","Creek Chub",50,1.8,0.255272505,1.698970004,"6/1/2022","020503010103 Little Shamokin Creek"
"1470","LS0-RA","Blacknose Dace",59,2.1,0.322219295,1.770852012,"6/1/2022","020503010103 Little Shamokin Creek"
"1471","LS0-RA","Blacknose Dace",42,0.7,-0.15490196,1.62324929,"6/1/2022","020503010103 Little Shamokin Creek"
"1472","LS0-RA","Blacknose Dace",59,2.4,0.380211242,1.770852012,"6/1/2022","020503010103 Little Shamokin Creek"
"1473","LS0-RA","Blacknose Dace",61,2.1,0.322219295,1.785329835,"6/1/2022","020503010103 Little Shamokin Creek"
"1474","LS0-RA","Creek Chub",67,3,0.477121255,1.826074803,"6/1/2022","020503010103 Little Shamokin Creek"
"1475","LS0-RA","Blacknose Dace",43,0.9,-0.045757491,1.633468456,"6/1/2022","020503010103 Little Shamokin Creek"
"1476","LS0-RA","Tessellated Darter",50,1.4,0.146128036,1.698970004,"6/1/2022","020503010103 Little Shamokin Creek"
